offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
14917/96,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.75,1.0,5.75
15013/96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
15109/96,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0
15205/96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
15301/96,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.25,0.75,0.0,0.75,1.0,5.75
15397/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,4.0
15493/96,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
15589/96,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
15685/96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15781/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
15877/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0
15973/96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
16069/96,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
16165/96,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25,2.0
16261/96,1.75,0.25,0.0,0.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.25
16357/96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16453/96,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0
16549/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
16645/96,1.0,0.0,0.0,0.0,0.333,1.333,0.0,0.333,1.0,0.0,0.0,0.0,4.0
16741/96,0.0,0.0,0.0,0.667,0.0,0.0,0.0,1.0,0.0,0.0,0.333,0.0,2.0
16837/96,0.333,0.333,0.0,2.333,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
16933/96,0.571,0.0,0.0,0.285,0.0,0.0,0.0,0.0,1.144,0.0,0.0,0.0,2.0
17029/96,0.287,0.285,0.0,2.002,0.0,0.0,0.0,0.0,1.142,0.0,0.0,0.285,4.002
17125/96,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17221/96,1.998,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,3.998
17317/96,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
17413/96,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0
17509/96,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
17605/96,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0
17701/96,1.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.008
17797/96,1.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.992,0.25,0.25,0.0,3.475
