offset,c,c#,d,d#,e,f,f#,g,g#,a,a#,b,total
30.88125,0.0,0.0,0.0,0.083,0.0,0.0,0.083,0.0,0.167,0.0,0.0,0.083,0.417
31.00625,0.0,0.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,1.488
31.50625,0.0,0.381,0.0,0.369,0.0,0.0,0.369,0.0,0.0,0.0,0.0,0.375,1.494
31.88125,0.0,0.123,0.0,0.123,0.0,0.0,0.123,0.0,0.0,0.0,0.123,0.0,0.492
31.94375,0.0,0.002,0.0,0.002,0.0,0.0,0.002,0.0,0.0,0.0,0.002,0.0,0.008
32.00625,0.104,0.11,0.0,0.006,0.0,0.0,0.11,0.0,0.11,0.0,0.056,0.0,0.498
32.06875,0.056,0.056,0.0,0.0,0.0,0.0,0.056,0.0,0.056,0.0,0.0,0.0,0.225
32.13125,0.056,0.056,0.0,0.0,0.0,0.0,0.056,0.0,0.056,0.0,0.056,0.0,0.281
32.19375,0.056,0.056,0.0,0.0,0.0,0.0,0.056,0.0,0.056,0.0,0.0,0.0,0.225
32.25625,0.056,0.056,0.0,0.0,0.0,0.0,0.056,0.0,0.056,0.0,0.056,0.0,0.281
32.31875,0.056,0.056,0.0,0.0,0.0,0.0,0.056,0.0,0.056,0.0,0.0,0.0,0.225
32.38125,0.056,0.056,0.0,0.0,0.0,0.0,0.056,0.056,0.056,0.0,0.0,0.0,0.281
32.44375,0.052,0.052,0.0,0.0,0.0,0.0,0.052,0.0,0.052,0.0,0.0,0.0,0.208
32.50625,0.006,0.494,0.0,0.0,0.0,0.244,0.006,0.0,0.004,0.0,0.25,0.0,1.004
32.75625,0.0,0.131,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.256
32.88125,0.0,0.125,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.0,0.0,0.119,0.494
33.00625,0.0,0.006,0.0,0.0,0.0,0.006,0.0,0.0,0.0,0.0,0.0,0.006,0.019
33.0125,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
33.5125,0.0,0.5,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.5
34.0125,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.5,0.0,1.0
34.5125,0.0,0.0,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.375
34.8875,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.125
